student_id,Accounting_Score,Business_Studies_Score,Economics_Score,Attendance_Percentage,Subject_Average,risk_level
COM0594,78.33662105286949,80.84721809303434,78.46418187846716,77.60277888430139,79.22,Low Risk
COM0595,85.375399442579,41.64481077349794,84.78744705764228,91.296166198934,70.6,Low Risk
COM0596,69.89983601145254,57.88323154348075,60.02488532812316,90.73220435200363,62.6,Low Risk
COM0597,72.30125064706628,77.42985113206237,73.14639764187763,80.13310580986483,74.29,Low Risk
COM0598,65.21236284217693,94.6899456365404,79.69026953823578,90.0356666823658,79.86,Low Risk
COM0599,70.55706739923889,70.2495244921049,87.60063165141489,86.68072481513114,76.14,Low Risk
COM0600,78.77300493044852,61.26396470525039,74.06478041995035,83.86261870023296,71.37,Low Risk
COM0601,82.56988616645351,67.80524270674192,62.98757835166501,80.88032256514,71.12,Low Risk
COM0602,65.77834675822375,86.49851702977821,82.95769156772909,81.40445274275407,78.41,Low Risk
COM0603,83.6960592010566,62.24842985050557,72.91710088939496,95.24906047892964,72.95,Low Risk
COM0604,88.55637858804951,60.40969592019695,68.4826667272771,85.00341409478742,72.48,Low Risk
COM0605,79.13434903223701,64.20707773381561,73.00523688229421,88.9106500076573,72.12,Low Risk
COM0606,93.76795812558066,58.56005670089545,76.52379713875321,81.04550309166224,76.28,Low Risk
COM0607,67.26210800896428,71.47204379193755,73.1620426836943,81.10073526889181,70.63,Low Risk
COM0608,62.55345296688583,89.49614150163472,60.35547154320744,90.40992404624971,70.8,Low Risk
COM0609,57.212797510957216,73.87695127739235,85.17652957509706,78.25211894224233,72.09,Low Risk
COM0610,89.96044311489183,66.97175797448455,88.19900033022978,82.92393116047364,81.71,Low Risk
COM0611,81.54365656354058,66.49826477301347,83.21217593071604,85.17013705536117,77.08,Low Risk
COM0612,74.44415329089544,51.24171029564012,68.89851463660146,85.55686300920026,64.86,Low Risk
COM0613,77.7996862631982,80.59731732576591,76.38806772841986,84.10453357491922,78.26,Low Risk
COM0614,63.74510952701623,69.06595363584637,77.94782947816434,86.97909890547962,70.25,Low Risk
COM0615,99.45751979616828,67.83424103691249,82.79035511649528,88.46427877908906,83.36,Low Risk
COM0616,76.29221181975228,100.0,83.34672390974464,88.67318772729665,86.55,Low Risk
COM0617,76.09394794604893,73.58503490038824,72.12660960977203,80.07098095666086,73.94,Low Risk
COM0618,82.25766623898691,60.978507398857786,78.65596445130848,83.57922451035601,73.96,Low Risk
COM0619,79.81009231736714,64.88370884553348,81.65824323692193,90.9738143093847,75.45,Low Risk
COM0620,77.23884024279131,83.78134851036106,89.64657857717413,89.47323593786936,83.56,Low Risk
COM0621,67.09525544554688,71.35924492645317,83.63605231859779,78.13570274259467,74.03,Low Risk
COM0622,79.71468357135996,52.7406642601916,84.31245349900415,86.75739950176101,72.26,Low Risk
COM0623,93.82024496475034,81.03074721490245,78.67061302343488,75.10887375312595,84.51,Low Risk
COM0624,88.45420046154977,61.98227097353208,89.28367316162803,85.23467451030184,79.91,Low Risk
COM0625,90.93186626639395,92.47957331461056,81.27810236767598,94.48883508372988,88.23,Low Risk
COM0626,69.88784323568815,82.96057678857578,71.11129671861144,80.26053641365507,74.65,Low Risk
COM0627,65.1039517974142,64.63213725209499,89.22695976100152,80.8283847725421,72.99,Low Risk
COM0628,73.74213079900352,85.37219634082135,83.58322618031222,88.8201489078643,80.9,Low Risk
COM0629,75.55724912288694,70.81426612632885,74.45564783097214,77.28599242395177,73.61,Low Risk
COM0630,85.94191518470949,80.23328410146664,74.16405626080605,81.83622485057481,80.11,Low Risk
COM0631,58.07535370285181,75.8167938075337,80.3726043611261,87.98220568790876,71.42,Low Risk
COM0632,90.29550319460614,59.84372014010952,81.70547836214068,81.82857076155298,77.28,Low Risk
COM0633,73.4199210142101,62.27740201219046,79.57833812504965,83.82015006394514,71.76,Low Risk
COM0634,70.7311893005258,82.35952981097394,80.49046938754307,88.72092855157517,77.86,Low Risk
COM0635,64.87895624739832,65.98269601472151,91.59965899661104,87.1077304176828,74.15,Low Risk
COM0636,58.451433281342304,65.15621844109604,86.57234521787909,86.33409198147702,70.06,Low Risk
COM0637,83.23170583961914,58.53852904780776,79.5250847301202,83.30438860364981,73.77,Low Risk
COM0638,75.73317967188405,75.08318878712153,85.53048464613987,86.85030557634478,78.78,Low Risk
COM0639,62.10039100258946,94.75029903091774,69.73980877177968,84.38133659950121,75.53,Low Risk
COM0640,62.04921227936384,57.189605028948726,81.18341639957447,87.28902804962893,66.81,Low Risk
COM0641,71.64215300709871,70.2906334800731,92.47445079786488,82.5153398744101,78.14,Low Risk
COM0642,91.69021525289392,86.94664666498515,76.25563283686101,84.0871551281023,84.96,Low Risk
COM0643,72.40408648636395,69.04430330505141,71.21892857104731,80.05021103723993,70.89,Low Risk
COM0644,59.96857046881894,75.4284615549968,72.78328889125551,84.82496194996882,69.39,Low Risk
COM0645,72.54256935914056,57.25127766223744,69.2829357012609,80.94499568185577,66.36,Low Risk
COM0646,72.2727643025233,75.13968516649179,71.72190473497837,79.42976774919003,73.04,Low Risk
COM0647,48.03113357058429,67.75426881994541,75.03593521127976,86.29330573927695,63.61,Low Risk
COM0648,74.45705133482188,81.82875994815835,66.75546384657086,86.0636988792883,74.35,Low Risk
COM0649,72.69065469791322,84.24863261877701,78.12494667159683,88.91436867474286,78.35,Low Risk
COM0650,81.96206364813418,100.0,85.21821739029318,82.8443721521245,89.06,Low Risk
COM0651,93.48956094945343,76.9555980785629,70.73795055882464,87.04026423418378,80.39,Low Risk
COM0652,86.26565029547757,73.90955579898599,90.15427138913417,87.75398786136832,83.44,Low Risk
COM0653,72.3111130944517,72.33261161892803,82.08633670822076,87.22386903915798,75.58,Low Risk
COM0654,63.934740912583294,65.76200448627174,86.24464468499247,80.8717315859893,71.98,Low Risk
COM0655,100.0,74.06180612154029,72.7373235691829,85.74681741135595,82.27,Low Risk
COM0656,75.59218434014488,66.45518307833164,84.83620181653292,86.8207014802733,75.63,Low Risk
COM0657,75.13929291912946,72.02153171523537,69.2645287968375,85.03589233453971,72.14,Low Risk
COM0658,74.75874912889996,85.81117042729551,85.12198000669207,74.56761170814458,81.9,Medium Risk
COM0659,76.98084760767856,57.921489216644304,79.37471471834824,85.8024481198674,71.43,Low Risk
COM0660,73.55639588076058,83.67854273354854,82.42600975987827,96.0626551969862,79.89,Low Risk
COM0661,69.26337993119763,85.80538080807838,68.59524315500119,83.19980365621508,74.55,Low Risk
COM0662,69.53141058759608,68.58317767610706,70.83944126178716,81.35961451072339,69.65,Low Risk
COM0663,74.67246729784002,44.53774121189687,82.77782574602708,86.86674279855698,67.33,Low Risk
COM0664,69.56575228866235,62.70613615486681,70.4132159662064,86.56189105233285,67.56,Low Risk
COM0665,67.87154217322836,85.56393455873331,81.70565033679298,90.96367582708208,78.38,Low Risk
COM0666,76.06430227691897,69.72558325241341,67.06289754831803,78.71065922045557,70.95,Low Risk
COM0667,72.45022782579144,58.008373212461066,84.78539370133335,88.65690126287497,71.75,Low Risk
COM0668,90.0399298858269,63.94270094526139,68.13981348185193,87.95211030625731,74.04,Low Risk
COM0669,48.49030191606988,80.08744031805463,82.41839950143618,84.28926731529727,70.33,Low Risk
COM0670,85.91506851922462,76.56080281841655,83.005047469168,86.69343658960845,81.83,Low Risk
COM0671,87.4608519249763,67.13281480996366,72.4258254525634,90.14728740799178,75.67,Low Risk
COM0672,54.2660976759185,65.59810705822375,82.65621253667781,89.36157690014225,67.51,Low Risk
COM0673,71.57312405919652,65.29890221147414,80.08353810666844,79.28490343963136,72.32,Low Risk
COM0674,71.28559134004209,58.931077786017966,73.6892651504581,89.10079093377742,67.97,Low Risk
COM0675,60.92488305282178,89.3845082736333,69.93156252739034,84.67655697483741,73.41,Low Risk
COM0676,67.22183312409125,66.13215436946392,62.29899446661937,85.36437049007758,65.22,Low Risk
COM0677,63.894241545341714,84.60590224990595,80.79720037839755,85.36598495500847,76.43,Low Risk
COM0678,92.52270443423625,88.25579262306942,65.48157782910356,84.2487850560087,82.09,Low Risk
COM0679,84.35678393147461,81.97973077777553,78.76275359553047,90.95853748553532,81.7,Low Risk
COM0680,87.71555094994159,64.82055624738342,75.892414271342,84.58141020075394,76.14,Low Risk
COM0681,82.21672064043236,74.84476108403932,83.43314220350557,79.40226935808415,80.16,Low Risk
COM0682,63.70948228782771,69.709652723309,75.58363600408109,83.03235072015136,69.67,Low Risk
COM0683,69.75479733720226,59.15557767123846,75.36441770922328,85.89347358405237,68.09,Low Risk
COM0684,79.89374561227918,73.89231138065924,83.85496563430637,91.14607392148524,79.21,Low Risk
COM0685,62.77872191108055,55.85152250608237,80.68046423267295,88.01547342474417,66.44,Low Risk
COM0686,82.12998430172388,84.25215266153876,80.52924765746222,80.74732360626479,82.3,Low Risk
COM0687,72.59674601841866,64.42459243241929,81.75414071846821,97.42594958339446,72.93,Low Risk
COM0688,71.25179192450402,72.41391587047407,65.71542301434316,86.32387655488989,69.79,Low Risk
COM0689,82.10959968203491,73.3994544585537,84.05430943989586,91.37695368999508,79.85,Low Risk
COM0690,79.4426331148604,66.89314031555108,82.89975035210882,84.24142783211386,76.41,Low Risk
COM0691,71.3903383418092,77.0403256177033,69.86653497138802,87.66679622352724,72.77,Low Risk
COM0692,86.59329803364248,64.30115612052971,76.0473562106064,89.19734252259202,75.65,Low Risk
COM0693,64.18936672400102,80.45556756948693,77.68554169897895,91.09097355877128,74.11,Low Risk
COM0694,81.15935606944264,53.84824383703902,76.92402572478613,90.28684152689112,70.64,Low Risk
COM0695,80.93101257968384,71.51655495455694,80.67087973254827,89.36098500036489,77.71,Low Risk
COM0696,71.9045356068601,93.26714798869942,89.45093425464947,83.42456634402946,84.87,Low Risk
COM0697,78.26133022242118,57.9960241047331,86.65413382138263,82.1412697902197,74.3,Low Risk
COM0698,62.488864236146966,61.86706035370178,67.50224645254875,86.66303755162099,63.95,Low Risk
COM0699,84.240270192069,76.16689419590698,82.97655992244839,89.66564036170534,81.13,Low Risk
COM0700,73.15097863557011,72.15498138327517,88.63146655628327,83.88639649611696,77.98,Low Risk
COM0701,69.7727697948096,74.20756119128271,81.09446816551362,90.32585982857194,75.02,Low Risk
COM0702,85.49009225836889,75.87024556177197,86.72784340148773,92.2630837274309,82.7,Low Risk
COM0703,67.9565630945724,77.61665762274124,94.09816356560611,80.4183954046329,79.89,Low Risk
COM0704,60.91538703636441,83.31639810347468,86.18967636885586,80.8153964810186,76.81,Low Risk
COM0705,59.433708264760966,74.91782388314215,79.99446876513383,84.29812470547331,71.45,Low Risk
COM0706,81.0600995134564,67.1049081445775,86.36070779267803,86.53806334094598,78.18,Low Risk
COM0707,62.19570647503717,78.07088441443278,79.15910266477513,82.37716493116474,73.14,Low Risk
COM0708,92.54794181984364,92.79858321874258,78.19122434627964,91.76101339433572,87.85,Low Risk
COM0709,54.18070592116278,68.40839504340912,75.18868611429014,87.12033430759226,65.93,Low Risk
COM0710,91.96456368290038,58.3056483439523,90.50730687065686,85.1972352412037,80.26,Low Risk
COM0711,77.11017467202619,83.28496803144367,71.45257067246399,77.82045238065736,77.28,Low Risk
COM0712,74.03286888129608,68.55542603255682,90.25894179742492,78.42092091786246,77.62,Low Risk
COM0713,69.5508091319105,43.92796544783157,81.99891298992297,86.40504625140903,65.16,Low Risk
COM0714,78.9913611435207,80.16906012580506,66.80555060158447,74.33702186922582,75.32,Medium Risk
COM0715,74.62365297575151,63.576061768552925,80.94119434393137,90.06318704822036,73.05,Low Risk
COM0716,86.03301882016521,68.91360061235007,61.19978793878701,84.2092307781384,72.05,Low Risk
COM0717,76.1422764866204,73.98376396682818,83.00406413464829,100.0,77.71,Low Risk
COM0718,76.50301761461877,72.28599615734879,85.08185186391192,96.53958125308056,77.96,Low Risk
COM0719,71.36387787786144,78.51342180566847,73.26115235478358,84.09275465376241,74.38,Low Risk
COM0720,74.43054376278933,64.77416355316188,78.98838156764465,84.46831498734342,72.73,Low Risk
COM0721,78.0780176889206,76.15726957811299,93.63325947000229,89.97790757001015,82.62,Low Risk
COM0722,57.89831607343375,66.88543986899299,73.95402636590451,93.5158630495902,66.25,Low Risk
COM0723,61.51814577894287,78.86572577065003,69.5287393035472,76.80985471281991,69.97,Low Risk
COM0724,82.43264094022715,77.38440980815665,89.8533072197008,76.06812267322657,83.22,Low Risk
COM0725,76.70865438127942,58.77473557546486,93.70069752424637,81.8898259722281,76.39,Low Risk
COM0726,73.1601666364732,83.03178539410038,78.02956537478278,87.91368791586932,78.07,Low Risk
COM0727,75.18433933065393,63.56843865863142,86.09170428326685,87.48436795253798,74.95,Low Risk
COM0728,78.47581705361671,79.69669357937374,88.73180732424704,90.34885727491924,82.3,Low Risk
COM0729,69.60240319690638,74.40744776081608,72.06012613969293,79.00151235817346,72.02,Low Risk
COM0730,67.21695274597687,92.05820412154148,74.11755331705706,73.41928068515561,77.8,Medium Risk
COM0731,76.95845255097682,67.31840821153777,87.84699610523788,89.29007097651072,77.37,Low Risk
COM0732,65.21627222384969,65.80819844658163,91.48011422966808,80.85901863517383,74.17,Low Risk
COM0733,79.08252755714472,69.76696472934721,82.50304688139484,74.90756067805681,77.12,Medium Risk
COM0734,57.9741639576216,66.3618426059887,70.96148517198357,85.72531872979691,65.1,Low Risk
COM0735,85.29155637325644,79.5993028233046,93.89648889359552,88.96587844109338,86.26,Low Risk
COM0736,79.72597482413043,50.604272698760944,73.75223281750428,84.38971433939362,68.03,Low Risk
COM0737,77.56029734313876,57.35581097024375,75.31889775062838,82.71075806908755,70.08,Low Risk
COM0738,84.82690983945514,57.18636494104968,80.73870267591697,84.20318883927047,74.25,Low Risk
COM0739,91.65474444462576,81.40369110368292,90.4332833657182,83.14708618799608,87.83,Low Risk
COM0740,85.1437006501813,90.5273604709831,84.8318078124178,78.25976444029916,86.83,Low Risk
COM0741,56.59125768668355,68.74660937755034,81.31892400289529,81.42659661504784,68.89,Low Risk
COM0742,62.204230332642986,67.97413932171987,81.70630824094485,87.60639952506907,70.63,Low Risk
COM0743,68.75181422304321,70.84062595735817,78.34811734914773,86.6083927068825,72.65,Low Risk
COM0744,75.26091050210833,83.94253963129829,82.46511611614805,85.8402990298341,80.56,Low Risk
COM0745,80.17659020469122,58.87176238971311,57.76351937844558,80.0242575907331,65.6,Low Risk
COM0746,67.74256186846534,72.86042779281742,75.62714032744161,84.09248418932167,72.08,Low Risk
COM0747,76.86766764477078,81.70237155738916,79.93057547933425,74.11467476778573,79.5,Medium Risk
COM0748,67.44617067646678,76.01313003927814,68.79188733104394,85.89238331942695,70.75,Low Risk
COM0749,68.88482197008052,72.27497939918491,81.09058654249247,92.14428853906784,74.08,Low Risk
COM0750,60.93338903151778,82.0125531108057,76.36423023211103,77.62933933978947,73.1,Low Risk
COM0751,65.76766753889096,37.561212484009154,92.04380558652392,82.07036163341122,65.12,Low Risk
COM0752,61.48315394383666,78.13450383437089,90.58415780171885,86.64553389355065,76.73,Low Risk
COM0753,65.24126747022667,62.15109180247092,74.27355544705469,91.26421317213742,67.22,Low Risk
COM0754,85.5364179660784,48.032405237722514,76.79329830746644,82.75887691849925,70.12,Low Risk
COM0755,65.50601111168056,76.13443119429976,77.40841947513286,81.53874835367051,73.02,Low Risk
COM0756,100.0,86.4839025419555,74.38672419072302,75.15538428791959,86.96,Low Risk
COM0757,79.93317900880889,68.3506178244677,79.56019987222501,85.51719064654053,75.95,Low Risk
COM0758,76.84836123694873,81.43449456643526,71.93374344889928,95.21038020071872,76.74,Low Risk
COM0759,66.41642219818786,89.34733909586375,68.95507732049978,86.38679230982338,74.91,Low Risk
COM0760,82.00309879408991,85.77897344300857,82.98168979120214,84.88860510408144,83.59,Low Risk
COM0761,69.24362173762226,89.67957435245671,83.03623667377448,86.61041155383492,80.65,Low Risk
COM0762,76.22009814645361,78.9055298928627,71.56547392272006,84.94453998025699,75.56,Low Risk
COM0763,100.0,70.90520366681912,85.1628434461008,80.93492813869935,85.36,Low Risk
COM0764,74.03940100275351,50.77641025723398,72.94737816667735,89.11639957838852,65.92,Low Risk
COM0765,86.49273326285676,67.04725014244062,80.02532190430385,86.12880761555877,77.86,Low Risk
COM0766,67.96823574874112,59.8810408562057,84.56275210089964,85.08806625966828,70.8,Low Risk
COM0767,74.65011509503039,96.05131260997376,77.7310994823703,80.12316986360875,82.81,Low Risk
COM0768,92.7080063563551,67.88937025081196,81.63792729712908,91.5175396596738,80.75,Low Risk
COM0769,68.73032942212232,71.47845768141383,73.86856284889943,88.32351372666555,71.36,Low Risk
COM0770,93.12448557996927,76.61782451248561,76.42826733257522,82.23539581316349,82.06,Low Risk
COM0771,82.07751935455475,70.52322935646944,76.35312455295728,90.00912426840969,76.32,Low Risk
COM0772,69.37533224105732,90.34061248516905,72.02737322767808,82.51214580807397,77.25,Low Risk
COM0773,81.3240773905552,62.52820765918658,76.58580669507374,81.08998253744481,73.48,Low Risk
COM0774,84.7255444962673,72.33528946284692,65.61105360909002,81.20148441259856,74.22,Low Risk
COM0775,81.21809962217196,61.09035297162342,74.07077002286316,76.14465723455955,72.13,Low Risk
COM0776,59.29775280109544,54.15972986535153,75.72099605304264,87.35771190209103,63.06,Low Risk
COM0777,67.72862824175131,62.65877090913658,75.95056198003697,75.84427560830825,68.78,Low Risk
COM0778,72.52481364448495,69.55555843541906,76.06802043303377,78.8577808436712,72.72,Low Risk
COM0779,74.25566570899954,64.84837330579288,77.50588640111897,74.62205995460734,72.2,Medium Risk
COM0780,81.20672097550678,61.69094824151373,81.83553214468851,84.56965153604554,74.91,Low Risk
COM0781,76.77701000933254,53.12419043593799,84.99613659306019,84.24839769864064,71.63,Low Risk
COM0782,61.64655641289899,69.00273312845566,72.80187818521387,83.36651893406818,67.82,Low Risk
COM0783,78.80197851005963,51.94335551162797,68.37439315688684,79.78711152664712,66.37,Low Risk
COM0784,81.10585745283824,79.12067156427523,69.66364470205518,79.1388312328168,76.63,Low Risk
COM0785,80.5979044793104,70.98927703521404,74.10237663044059,87.32184931773287,75.23,Low Risk
COM0786,85.80780725554622,52.50938200642084,75.18462945746792,82.24724034145756,71.17,Low Risk
COM0787,83.33922154548904,66.28949107540164,71.84003147042034,86.58179160768073,73.82,Low Risk
COM0788,79.59180079228437,60.974123132913,67.63106668600085,80.57375656937889,69.4,Low Risk
COM0789,74.29834288541353,73.83009412503017,74.35103338020649,85.9053137138554,74.16,Low Risk
COM0790,58.39039066484008,86.08540535227773,79.45141296091177,91.51639018658032,74.64,Low Risk
COM0791,79.29618219132585,47.49793036425106,82.76023572668451,87.93082900196391,69.85,Low Risk
COM0792,77.07687687163111,71.380312949769,73.54061557513343,82.9379309089176,74.0,Low Risk
COM0793,77.71578837195374,68.07840645320032,74.69601742285252,86.28599485177963,73.5,Low Risk
COM0794,62.232514241796906,78.05608091740558,70.58641352922152,83.79667412734894,70.29,Low Risk
COM0795,64.18943459591738,72.55835953885227,77.74848663700179,85.03940092347364,71.5,Low Risk
COM0796,85.53152853332904,60.97636801913417,71.21257092647349,83.37194473925749,72.57,Low Risk
COM0797,74.60444846143345,66.17135277200059,82.5850225059296,84.17832397057305,74.45,Low Risk
COM0798,81.81500697372624,60.44768971835813,63.71306806452711,86.06046676537088,68.66,Low Risk
COM0799,75.28318376130461,82.91208566318318,75.1229626203803,80.03320650209025,77.77,Low Risk
COM0800,75.29756139495746,70.25573978406331,80.40885871353393,79.9206058650501,75.32,Low Risk
COM0801,84.38283805975998,92.8142882290361,79.47067613058003,78.05728723084394,85.56,Low Risk
COM0802,69.83955271782627,69.27207023422456,99.54426931184398,76.99864447748145,79.55,Low Risk
COM0803,75.96120776940984,61.499118797074445,80.79840019654326,78.9135865388976,72.75,Low Risk
COM0804,70.37724711294958,51.83542728864607,69.96756322526392,85.79731253402065,64.06,Low Risk
COM0805,70.65503772567685,48.36232388492866,77.23628602328742,80.53606242254058,65.42,Low Risk
COM0806,71.90827876531361,50.99036868393412,63.79002933226839,87.56807232115548,62.23,Low Risk
COM0807,77.22133771633713,73.2055198121378,77.35520200562591,85.17356874376281,75.93,Low Risk
COM0808,70.21251378336522,76.10470027875921,71.33555154399393,75.15747893280974,72.55,Low Risk
COM0809,87.55756125573521,51.0257115756144,85.3231222044813,88.27487792110846,74.64,Low Risk
COM0810,66.05392697780496,80.74045976891338,73.60367780323573,89.05399322795854,73.47,Low Risk
COM0811,73.13128355838641,64.20326737979873,77.06587267363803,80.03068662582574,71.47,Low Risk
COM0812,70.60268941725825,71.7615161438266,72.91553726876478,87.10095771447496,71.76,Low Risk
COM0813,89.46977884353733,89.34664753906509,91.91081081482665,80.71750881295401,90.24,Low Risk
COM0814,76.96554776511574,80.76207179038639,75.4300578710567,85.48835188374167,77.72,Low Risk
COM0815,85.31844539468635,66.77763222513,92.66045634783362,78.67750796522517,81.59,Low Risk
COM0816,60.14439626963028,59.30569329501655,84.51321409694613,76.03446773732712,67.99,Low Risk
COM0817,77.67050265869258,44.17821518404834,81.85653381868309,83.08591405193516,67.9,Low Risk
COM0818,83.89630795623437,61.37016016909096,80.94986517854016,84.38135526862582,75.41,Low Risk
COM0819,75.82283989275425,67.46643713406766,81.15037838573001,83.01160153192698,74.81,Low Risk
COM0820,85.65480375065351,58.15384567418579,62.57861936523512,79.0798472088872,68.8,Low Risk
COM0821,69.82711549899628,68.42491639489235,75.76893284679394,83.00050468934431,71.34,Low Risk
COM0822,89.0934744018558,70.92222259550522,84.76126376947457,86.34647376290367,81.59,Low Risk
COM0823,97.9889812361925,67.30172821830305,77.60882253220716,84.77553484938731,80.97,Low Risk
COM0824,71.37161439560342,62.19996903011848,66.7584812255714,85.91250515299606,66.78,Low Risk
COM0825,70.54497478599228,72.02385606360073,77.58076439538024,81.64942399772883,73.38,Low Risk
COM0826,89.533844771177,75.30328779483291,91.63284413004394,90.8585895735808,85.49,Low Risk
COM0827,90.79572145730712,56.91521107068585,87.97513372427775,79.1191333172261,78.56,Low Risk
COM0828,69.77139972846732,86.93118855695525,77.50396792507175,87.4378014854336,78.07,Low Risk
COM0829,70.79813182904142,68.81694241258886,85.6115942164647,90.9094554647998,75.08,Low Risk
COM0830,72.18215391139493,70.22619547533817,75.06794383705558,87.40454046374448,72.49,Low Risk
COM0831,61.555494889657226,78.49857307907868,64.36902730538625,83.98737886467585,68.14,Low Risk
COM0832,65.81348053515802,72.79859357516202,70.60427209496356,82.3585147666851,69.74,Low Risk
COM0833,64.95859233247933,81.43763960695894,90.5031101480656,90.18043825523128,78.97,Low Risk
COM0834,67.32202434895872,73.44548998242189,75.80805534536556,77.88512537369164,72.19,Low Risk
COM0835,74.65315112613219,62.65075150431475,76.05292816499986,80.14937869810178,71.12,Low Risk
COM0836,77.3421473253652,74.33804230247321,75.60129442980096,83.0122111725414,75.76,Low Risk
COM0837,90.50500492814076,56.27528551215206,93.23309271658404,91.18826878756,80.0,Low Risk
COM0838,65.0164595926121,71.30271646931828,91.0076713228965,86.89883818020448,75.78,Low Risk
COM0839,84.84322398476584,69.60124011226647,95.75024186758507,80.15977120744877,83.4,Low Risk
COM0840,72.86011155774491,67.50259771272952,76.72763831679958,83.44846147307548,72.36,Low Risk
COM0841,74.50536290347567,68.45754986273283,80.36499590997676,81.92838427951853,74.44,Low Risk
COM0842,81.74819492166604,47.41781145402833,65.86685960463367,81.45105503883232,65.01,Low Risk
COM0843,63.772779784377015,63.41530110710846,89.8154754089462,89.8944477927839,72.33,Low Risk
COM0844,78.82409746184051,71.11413881369337,68.65776358985651,78.14128435368247,72.87,Low Risk
COM0845,76.66452208213056,71.9182767039688,79.73420451010104,93.04390427867187,76.11,Low Risk
COM0846,79.92451264008149,57.6678983088885,69.22157977893724,89.14114845092311,68.94,Low Risk
COM0847,77.89168643907819,85.18849409037641,73.28906538609043,90.45430835301848,78.79,Low Risk
COM0848,99.55300139910896,59.60590182142599,71.3019005516024,82.68530243987371,76.82,Low Risk
COM0849,68.62260015748684,81.63348640632084,73.13699791459345,84.25029640460446,74.46,Low Risk
COM0850,69.69003044998182,75.12633234246022,73.68701837480818,77.83424092737644,72.83,Low Risk
COM0851,68.76859473575236,62.24527228187437,73.61384964059938,82.37668796466599,68.21,Low Risk
COM0852,69.44522880839746,91.30373071131416,84.66667129424246,87.46827423821576,81.81,Low Risk
COM0853,68.62612872693482,55.67635801892224,69.16109765549984,91.48031530890698,64.49,Low Risk
COM0854,86.89016531107552,81.02985008332001,79.76433141611093,79.46421591598774,82.56,Low Risk
COM0855,89.20504247989855,82.00698781651573,87.74367321844447,83.17247031507367,86.32,Low Risk
COM0856,69.29253706250523,61.95255749108026,73.89442908389283,84.24350389883739,68.38,Low Risk
COM0857,66.67644426895771,86.70958360077195,72.25664887401919,78.02105398903757,75.21,Low Risk
COM0858,79.71415556386404,66.99944182481256,76.15580299855799,87.956746208792,74.29,Low Risk
COM0859,69.47776955719029,73.46432355135829,87.43780166688568,81.38004834128695,76.79,Low Risk
COM0860,81.32931817755511,73.12386206525466,79.55286104762686,84.02304824411488,78.0,Low Risk
COM0861,77.029230208513,68.38829510235342,73.75028564313921,82.74025314044061,73.06,Low Risk
COM0862,59.84255885002768,79.72969927791739,81.87101320950431,81.05330747140162,73.81,Low Risk
COM0863,90.4750520133006,79.52186464662655,69.18166280130862,84.96477507259722,79.73,Low Risk
COM0864,92.95877673095522,49.01761632114183,83.45087608354359,83.92195210715988,75.14,Low Risk
COM0865,68.87211309515614,85.65208291453783,81.26885846161414,83.14071058860667,78.6,Low Risk
COM0866,71.12298440064016,50.05009614357191,75.53753223088893,81.35769189159828,65.57,Low Risk
COM0867,77.85865390724905,82.39055445209989,71.29131361242216,86.59762335391477,77.18,Low Risk
COM0868,78.34456789987026,83.520461641931,70.90655262173235,93.26808634246144,77.59,Low Risk
COM0869,81.5854427267283,56.908402837417626,82.27853869076728,85.69943616419563,73.59,Low Risk
COM0870,95.1020453876635,65.07022854454499,87.8318440199125,89.98059107455565,82.67,Low Risk
COM0871,73.2305277250595,56.73154397816877,72.90153802376965,78.04889037423268,67.62,Low Risk
COM0872,67.01702755461547,67.42094763653517,81.66709362841188,85.78880719646885,72.04,Low Risk
COM0873,61.20680771985473,66.30358858977111,61.303783851183454,79.51315840514467,62.94,Low Risk
COM0874,67.69069960058081,79.35592638723207,73.3230581547424,77.61537536234049,73.46,Low Risk
COM0875,74.66873027126204,85.7237049534353,77.75152853703278,81.30314296270481,79.38,Low Risk
COM0876,92.94557863517788,86.74820572947948,70.72253266414533,90.95949667206789,83.47,Low Risk
COM0877,69.82388700963828,63.253983681060376,70.50794900168323,89.75007914334823,67.86,Low Risk
COM0878,77.23787951638899,67.48933751506567,72.65776354824891,86.215023610272,72.46,Low Risk
COM0879,74.83577103927247,49.7987416933486,80.33754182661099,77.33649720055034,68.32,Low Risk
COM0880,86.88393273448084,60.329559202045736,76.501367852749,84.01859674306031,74.57,Low Risk
COM0881,100.0,81.5782195971695,60.09415013340022,86.50850004450868,80.56,Low Risk
COM0882,69.6913122707968,89.38699388257878,61.03439877891947,85.87768114789299,73.37,Low Risk
COM0883,70.10560557481777,55.18781353744093,73.1450785771426,75.78103208259627,66.15,Low Risk
COM0884,85.44160877069072,62.89042889016527,81.66149268842841,80.54841075990063,76.66,Low Risk
COM0885,81.81891489626311,69.68313091649287,56.01996125819812,84.67961117925641,69.17,Low Risk
COM0886,93.46707325736034,73.36193390583529,74.00215859078696,87.68145454758594,80.28,Low Risk
COM0887,80.83928185325964,60.284757760940245,73.79001714786062,74.01936089450027,71.64,Medium Risk
COM0888,71.40707909212941,75.08873253356907,89.10670222566759,84.18938012260071,78.53,Low Risk
COM0889,80.9065483069231,64.313927835149,74.91982550629709,85.71524384939477,73.38,Low Risk
COM0890,86.08703580582907,69.82657274946065,81.06391187792742,89.24805994258107,78.99,Low Risk
